days,capsules,dose,speed,hatch_ratio,juveniles
30,0.4,0,3.0,82.0,
30,0.4,0,12.00719948639869,82.0,
30,0.4,0,3.7970098697023813,82.0,
30,0.4,0,43.666666666666664,82.0,
30,0.4,0,16.200000000000003,82.0,
30,0.4,0,52.91618547573875,82.0,
30,0.4,0,-0.34324324324324307,82.0,
30,0.4,0,24.633333333333333,82.0,
30,,0,24.666666666666664,82.0,
30,,0,24.666666666666664,82.0,
30,,0,46.666666666666664,82.0,
30,,0,3.0,82.0,
30,,0,12.00719948639869,82.0,
30,,0,3.7970098697023813,82.0,
30,,0,43.666666666666664,82.0,
30,,0,16.200000000000003,82.0,
30,,0,52.91618547573875,82.0,
30,,0,-0.34324324324324307,82.0,
30,,0,24.633333333333333,82.0,
31,1.625,0,22.833333333333336,50.0,
31,1.625,0,22.833333333333336,50.0,
31,1.625,0,53.333333333333336,50.0,
31,1.625,0,10.0,50.0,
31,1.625,0,13.275104333365084,50.0,
31,1.625,0,4.197956586980485,50.0,
31,1.625,0,43.333333333333336,50.0,
31,1.625,0,16.799999999999997,50.0,
31,1.625,0,59.326539659734934,50.0,
31,1.625,0,-0.264233576642336,50.0,
31,1.625,0,22.53333333333333,50.0,
31,0.7,0,22.833333333333336,50.0,
31,0.7,0,22.833333333333336,50.0,
31,0.7,0,53.333333333333336,50.0,
31,0.7,0,10.0,50.0,
31,0.7,0,13.275104333365084,50.0,
31,0.7,0,4.197956586980485,50.0,
31,0.7,0,43.333333333333336,50.0,
31,0.7,0,16.799999999999997,50.0,
31,0.7,0,59.326539659734934,50.0,
31,0.7,0,-0.264233576642336,50.0,
31,0.7,0,22.53333333333333,50.0,
32,0.0,0,20.56666666666667,43.0,
32,0.0,0,20.56666666666667,43.0,
32,0.0,0,50.0,43.0,
32,0.0,0,7.333333333333333,43.0,
32,0.0,0,14.60428653461665,43.0,
32,0.0,0,4.618280905111611,43.0,
32,0.0,0,42.666666666666664,43.0,
32,0.0,0,25.299999999999997,43.0,
32,0.0,0,55.02996583264353,43.0,
32,0.0,0,0.23014586709886514,43.0,
32,0.0,0,30.53333333333334,43.0,
32,1.1,0,20.56666666666667,43.0,
32,1.1,0,20.56666666666667,43.0,
32,1.1,0,50.0,43.0,
32,1.1,0,7.333333333333333,43.0,
32,1.1,0,14.60428653461665,43.0,
32,1.1,0,4.618280905111611,43.0,
32,1.1,0,42.666666666666664,43.0,
32,1.1,0,25.299999999999997,43.0,
32,1.1,0,55.02996583264353,43.0,
32,1.1,0,0.23014586709886514,43.0,
32,1.1,0,30.53333333333334,43.0,
33,2.0,0,18.6,56.0,
33,2.0,0,18.6,56.0,
33,2.0,0,57.0,56.0,
33,2.0,0,3.6666666666666665,56.0,
33,2.0,0,16.22739643509483,56.0,
33,2.0,0,5.131553322939637,56.0,
33,2.0,0,53.333333333333336,56.0,
33,2.0,0,12.066666666666666,56.0,
33,2.0,0,64.75594844115882,56.0,
33,2.0,0,-0.3512544802867384,56.0,
33,2.0,0,17.966666666666665,56.0,
33,0.8,0,18.6,56.0,
33,0.8,0,18.6,56.0,
33,0.8,0,57.0,56.0,
33,0.8,0,3.6666666666666665,56.0,
33,0.8,0,16.22739643509483,56.0,
33,0.8,0,5.131553322939637,56.0,
33,0.8,0,53.333333333333336,56.0,
33,0.8,0,12.066666666666666,56.0,
33,0.8,0,64.75594844115882,56.0,
33,0.8,0,-0.3512544802867384,56.0,
33,0.8,0,17.966666666666665,56.0,
34,0.0,0,24.299999999999997,35.0,
34,0.0,0,24.299999999999997,35.0,
34,0.0,0,59.666666666666664,35.0,
34,0.0,0,3.0,35.0,
34,0.0,0,20.02310393915052,35.0,
34,0.0,0,6.331861427400516,35.0,
34,0.0,0,56.666666666666664,35.0,
34,0.0,0,18.4,35.0,
34,0.0,0,64.54181310854338,35.0,
34,0.0,0,-0.242798353909465,35.0,
34,0.0,0,37.33333333333333,35.0,
34,2.0,0,24.299999999999997,35.0,
34,2.0,0,24.299999999999997,35.0,
34,2.0,0,59.666666666666664,35.0,
34,2.0,0,3.0,35.0,
34,2.0,0,20.02310393915052,35.0,
34,2.0,0,6.331861427400516,35.0,
34,2.0,0,56.666666666666664,35.0,
34,2.0,0,18.4,35.0,
34,2.0,0,64.54181310854338,35.0,
34,2.0,0,-0.242798353909465,35.0,
34,2.0,0,37.33333333333333,35.0,
35,2.0,0,23.033333333333335,39.0,
35,2.0,0,23.033333333333335,39.0,
35,2.0,0,50.0,39.0,
35,2.0,0,3.3333333333333335,39.0,
35,2.0,0,16.65292025701257,39.0,
35,2.0,0,5.2661157705316315,39.0,
35,2.0,0,46.666666666666664,39.0,
35,2.0,0,9.7,39.0,
35,2.0,0,85.69579853601468,39.0,
35,2.0,0,-0.5788712011577425,39.0,
35,2.0,0,13.7,39.0,
35,0.6,0,23.033333333333335,39.0,
35,0.6,0,23.033333333333335,39.0,
35,0.6,0,50.0,39.0,
35,0.6,0,3.3333333333333335,39.0,
35,0.6,0,16.65292025701257,39.0,
35,0.6,0,5.2661157705316315,39.0,
35,0.6,0,46.666666666666664,39.0,
35,0.6,0,9.7,39.0,
35,0.6,0,85.69579853601468,39.0,
35,0.6,0,-0.5788712011577425,39.0,
35,0.6,0,13.7,39.0,
36,0.0,0,14.033333333333331,77.0,
36,0.0,0,14.033333333333331,77.0,
36,0.0,0,28.333333333333332,77.0,
36,0.0,0,4.333333333333333,77.0,
36,0.0,0,8.069834088890694,77.0,
36,0.0,0,2.5519056060564287,77.0,
36,0.0,0,24.0,77.0,
36,0.0,0,20.833333333333336,77.0,
36,0.0,0,40.3874567986976,77.0,
36,0.0,0,0.4845605700712593,77.0,
36,0.0,0,30.03333333333333,77.0,
36,1.9,0,14.033333333333331,77.0,
36,1.9,0,14.033333333333331,77.0,
36,1.9,0,28.333333333333332,77.0,
36,1.9,0,4.333333333333333,77.0,
36,1.9,0,8.069834088890694,77.0,
36,1.9,0,2.5519056060564287,77.0,
36,1.9,0,24.0,77.0,
36,1.9,0,20.833333333333336,77.0,
36,1.9,0,40.3874567986976,77.0,
36,1.9,0,0.4845605700712593,77.0,
36,1.9,0,30.03333333333333,77.0,
37,3.0,0,25.8,82.0,
37,3.0,0,25.8,82.0,
37,3.0,0,51.333333333333336,82.0,
37,3.0,0,13.333333333333334,82.0,
37,3.0,0,11.29645415797408,82.0,
37,3.0,0,3.5722524622877634,82.0,
37,3.0,0,38.0,82.0,
37,3.0,0,42.93333333333334,82.0,
37,3.0,0,70.1195808040645,82.0,
37,3.0,0,0.6640826873385014,82.0,
37,3.0,0,9.7,82.0,
37,1.6,0,25.8,82.0,
37,1.6,0,25.8,82.0,
37,1.6,0,51.333333333333336,82.0,
37,1.6,0,13.333333333333334,82.0,
37,1.6,0,11.29645415797408,82.0,
37,1.6,0,3.5722524622877634,82.0,
37,1.6,0,38.0,82.0,
37,1.6,0,42.93333333333334,82.0,
37,1.6,0,70.1195808040645,82.0,
37,1.6,0,0.6640826873385014,82.0,
37,1.6,0,9.7,82.0,
38,2.0,0,23.666666666666668,33.0,
38,2.0,0,23.666666666666668,33.0,
38,2.0,0,43.333333333333336,33.0,
38,2.0,0,10.0,33.0,
38,2.0,0,9.075812380738725,33.0,
38,2.0,0,2.8700238739489663,33.0,
38,2.0,0,33.333333333333336,33.0,
38,2.0,0,11.933333333333332,33.0,
38,2.0,0,62.899834734746804,33.0,
38,2.0,0,-0.49577464788732406,33.0,
38,2.0,0,16.866666666666667,33.0,
38,1.7,0,23.666666666666668,33.0,
38,1.7,0,23.666666666666668,33.0,
38,1.7,0,43.333333333333336,33.0,
38,1.7,0,10.0,33.0,
38,1.7,0,9.075812380738725,33.0,
38,1.7,0,2.8700238739489663,33.0,
38,1.7,0,33.333333333333336,33.0,
38,1.7,0,11.933333333333332,33.0,
38,1.7,0,62.899834734746804,33.0,
38,1.7,0,-0.49577464788732406,33.0,
38,1.7,0,16.866666666666667,33.0,
39,0.625,0,22.633333333333333,45.0,
39,0.625,0,22.633333333333333,45.0,
39,0.625,0,30.666666666666668,45.0,
39,0.625,0,3.3333333333333335,45.0,
39,0.625,0,8.374638374355913,45.0,
39,0.625,0,2.6482931843214534,45.0,
39,0.625,0,27.333333333333336,45.0,
39,0.625,0,12.533333333333331,45.0,
39,0.625,0,62.37507004977311,45.0,
39,0.625,0,-0.4462444771723123,45.0,
39,0.625,0,17.4,45.0,
39,1.2,0,22.633333333333333,45.0,
39,1.2,0,22.633333333333333,45.0,
39,1.2,0,30.666666666666668,45.0,
39,1.2,0,3.3333333333333335,45.0,
39,1.2,0,8.374638374355913,45.0,
39,1.2,0,2.6482931843214534,45.0,
39,1.2,0,27.333333333333336,45.0,
39,1.2,0,12.533333333333331,45.0,
39,1.2,0,62.37507004977311,45.0,
39,1.2,0,-0.4462444771723123,45.0,
39,1.2,0,17.4,45.0,
40,1.875,0,21.2,19.0,
40,1.875,0,21.2,19.0,
40,1.875,0,34.0,19.0,
40,1.875,0,6.666666666666667,19.0,
40,1.875,0,7.0818843833935246,19.0,
40,1.875,0,2.239488477750066,19.0,
40,1.875,0,27.333333333333332,19.0,
40,1.875,0,5.433333333333333,19.0,
40,1.875,0,61.76072261993101,19.0,
40,1.875,0,-0.7437106918238994,19.0,
40,1.875,0,11.066666666666666,19.0,
40,,0,21.2,19.0,
40,,0,21.2,19.0,
40,,0,34.0,19.0,
40,,0,6.666666666666667,19.0,
40,,0,7.0818843833935246,19.0,
40,,0,2.239488477750066,19.0,
40,,0,27.333333333333332,19.0,
40,,0,5.433333333333333,19.0,
40,,0,61.76072261993101,19.0,
40,,0,-0.7437106918238994,19.0,
40,,0,11.066666666666666,19.0,
40,1.8,0,21.2,19.0,
40,1.8,0,21.2,19.0,
40,1.8,0,34.0,19.0,
40,1.8,0,6.666666666666667,19.0,
40,1.8,0,7.0818843833935246,19.0,
40,1.8,0,2.239488477750066,19.0,
40,1.8,0,27.333333333333332,19.0,
40,1.8,0,5.433333333333333,19.0,
40,1.8,0,61.76072261993101,19.0,
40,1.8,0,-0.7437106918238994,19.0,
40,1.8,0,11.066666666666666,19.0,
40,,0,21.2,19.0,
40,,0,21.2,19.0,
40,,0,34.0,19.0,
40,,0,6.666666666666667,19.0,
40,,0,7.0818843833935246,19.0,
40,,0,2.239488477750066,19.0,
40,,0,27.333333333333332,19.0,
40,,0,5.433333333333333,19.0,
40,,0,61.76072261993101,19.0,
40,,0,-0.7437106918238994,19.0,
40,,0,11.066666666666666,19.0,
41,3.0,0,26.53333333333333,50.0,
41,3.0,0,26.53333333333333,50.0,
41,3.0,0,43.333333333333336,50.0,
41,3.0,0,18.0,50.0,
41,3.0,0,9.247221805013181,50.0,
41,3.0,0,2.92422829326151,50.0,
41,3.0,0,25.333333333333336,50.0,
41,3.0,0,7.0666666666666655,50.0,
41,3.0,0,55.93596275310484,50.0,
41,3.0,0,-0.7336683417085427,50.0,
41,3.0,0,9.833333333333332,50.0,
41,0.0,0,26.53333333333333,50.0,
41,0.0,0,26.53333333333333,50.0,
41,0.0,0,43.333333333333336,50.0,
41,0.0,0,18.0,50.0,
41,0.0,0,9.247221805013181,50.0,
41,0.0,0,2.92422829326151,50.0,
41,0.0,0,25.333333333333336,50.0,
41,0.0,0,7.0666666666666655,50.0,
41,0.0,0,55.93596275310484,50.0,
41,0.0,0,-0.7336683417085427,50.0,
41,0.0,0,9.833333333333332,50.0,
42,0.625,0,25.9,43.0,
42,0.625,0,25.9,43.0,
42,0.625,0,36.666666666666664,43.0,
42,0.625,0,20.0,43.0,
42,0.625,0,4.993946953346549,43.0,
42,0.625,0,1.579224688663373,43.0,
42,0.625,0,16.666666666666664,43.0,
42,0.625,0,9.600000000000001,43.0,
42,0.625,0,46.20361092546165,43.0,
42,0.625,0,-0.6293436293436293,43.0,
42,0.625,0,10.933333333333334,43.0,
42,1.2,0,25.9,43.0,
42,1.2,0,25.9,43.0,
42,1.2,0,36.666666666666664,43.0,
42,1.2,0,20.0,43.0,
42,1.2,0,4.993946953346549,43.0,
42,1.2,0,1.579224688663373,43.0,
42,1.2,0,16.666666666666664,43.0,
42,1.2,0,9.600000000000001,43.0,
42,1.2,0,46.20361092546165,43.0,
42,1.2,0,-0.6293436293436293,43.0,
42,1.2,0,10.933333333333334,43.0,
43,0.625,0,34,56.0,
43,0.625,0,34.0,56.0,
43,0.625,0,74.0,56.0,
43,0.625,0,10.0,56.0,
43,0.625,0,18.74652231122968,56.0,
43,0.625,0,5.92817087106497,56.0,
43,0.625,0,64.0,56.0,
43,0.625,0,10.400000000000002,56.0,
43,0.625,0,68.18884624542967,56.0,
43,0.625,0,-0.6941176470588235,56.0,
43,0.625,0,11.600000000000001,56.0,
43,1.0,0,34,56.0,
43,1.0,0,34.0,56.0,
43,1.0,0,74.0,56.0,
43,1.0,0,10.0,56.0,
43,1.0,0,18.74652231122968,56.0,
43,1.0,0,5.92817087106497,56.0,
43,1.0,0,64.0,56.0,
43,1.0,0,10.400000000000002,56.0,
43,1.0,0,68.18884624542967,56.0,
43,1.0,0,-0.6941176470588235,56.0,
43,1.0,0,11.600000000000001,56.0,
44,0.0,0,24.500000000000004,35.0,
44,0.0,0,24.500000000000004,35.0,
44,0.0,0,40.0,35.0,
44,0.0,0,9.333333333333334,35.0,
44,0.0,0,8.806913670240071,35.0,
44,0.0,0,2.7849906354431684,35.0,
44,0.0,0,30.666666666666664,35.0,
44,0.0,0,13.066666666666666,35.0,
44,0.0,0,84.32356273849093,35.0,
44,0.0,0,-0.46666666666666673,35.0,
44,0.0,0,13.666666666666666,35.0,
44,0.8,0,24.500000000000004,35.0,
44,0.8,0,24.500000000000004,35.0,
44,0.8,0,40.0,35.0,
44,0.8,0,9.333333333333334,35.0,
44,0.8,0,8.806913670240071,35.0,
44,0.8,0,2.7849906354431684,35.0,
44,0.8,0,30.666666666666664,35.0,
44,0.8,0,13.066666666666666,35.0,
44,0.8,0,84.32356273849093,35.0,
44,0.8,0,-0.46666666666666673,35.0,
44,0.8,0,13.666666666666666,35.0,
45,1.0,0,26.2,39.0,
45,1.0,0,26.2,39.0,
45,1.0,0,60.666666666666664,39.0,
45,1.0,0,3.3333333333333335,39.0,
45,1.0,0,19.91289674532873,39.0,
45,1.0,0,6.297010852699267,39.0,
45,1.0,0,57.33333333333333,39.0,
45,1.0,0,10.933333333333334,39.0,
45,1.0,0,70.06743491749768,39.0,
45,1.0,0,-0.5826972010178116,39.0,
45,1.0,0,12.0,39.0,
45,0.1,0,26.2,39.0,
45,0.1,0,26.2,39.0,
45,0.1,0,60.666666666666664,39.0,
45,0.1,0,3.3333333333333335,39.0,
45,0.1,0,19.91289674532873,39.0,
45,0.1,0,6.297010852699267,39.0,
45,0.1,0,57.33333333333333,39.0,
45,0.1,0,10.933333333333334,39.0,
45,0.1,0,70.06743491749768,39.0,
45,0.1,0,-0.5826972010178116,39.0,
45,0.1,0,12.0,39.0,
46,1.0,0,20.833333333333336,27.0,
46,1.0,0,20.833333333333336,27.0,
46,1.0,0,51.333333333333336,27.0,
46,1.0,0,3.3333333333333335,27.0,
46,1.0,0,13.978157564174504,27.0,
46,1.0,0,4.420281539550268,27.0,
46,1.0,0,48.0,27.0,
46,1.0,0,12.4,27.0,
46,1.0,0,64.72487138642698,27.0,
46,1.0,0,-0.40480000000000005,27.0,
46,1.0,0,11.75,27.0,
46,1.4,0,20.833333333333336,27.0,
46,1.4,0,20.833333333333336,27.0,
46,1.4,0,51.333333333333336,27.0,
46,1.4,0,3.3333333333333335,27.0,
46,1.4,0,13.978157564174504,27.0,
46,1.4,0,4.420281539550268,27.0,
46,1.4,0,48.0,27.0,
46,1.4,0,12.4,27.0,
46,1.4,0,64.72487138642698,27.0,
46,1.4,0,-0.40480000000000005,27.0,
46,1.4,0,11.75,27.0,
47,3.0,0,25.93333333333333,63.0,
47,3.0,0,25.93333333333333,63.0,
47,3.0,0,59.666666666666664,63.0,
47,3.0,0,11.0,63.0,
47,3.0,0,14.313767869337692,63.0,
47,3.0,0,4.526410836604252,63.0,
47,3.0,0,48.666666666666664,63.0,
47,3.0,0,18.7,63.0,
47,3.0,0,70.32632148010953,63.0,
47,3.0,0,-0.2789203084832904,63.0,
47,3.0,0,8.666666666666666,63.0,
47,1.5,0,25.93333333333333,63.0,
47,1.5,0,25.93333333333333,63.0,
47,1.5,0,59.666666666666664,63.0,
47,1.5,0,11.0,63.0,
47,1.5,0,14.313767869337692,63.0,
47,1.5,0,4.526410836604252,63.0,
47,1.5,0,48.666666666666664,63.0,
47,1.5,0,18.7,63.0,
47,1.5,0,70.32632148010953,63.0,
47,1.5,0,-0.2789203084832904,63.0,
47,1.5,0,8.666666666666666,63.0,
48,0.625,0,17.900000000000002,47.0,
48,0.625,0,17.900000000000002,47.0,
48,0.625,0,40.0,47.0,
48,0.625,0,3.0,47.0,
48,0.625,0,13.467885900069236,47.0,
48,0.625,0,4.258919471148565,47.0,
48,0.625,0,37.0,47.0,
48,0.625,0,18.866666666666667,47.0,
48,0.625,0,25.374535094481104,47.0,
48,0.625,0,0.05400372439478575,47.0,
48,0.625,0,10.916666666666666,47.0,
48,0.9,0,17.900000000000002,47.0,
48,0.9,0,17.900000000000002,47.0,
48,0.9,0,40.0,47.0,
48,0.9,0,3.0,47.0,
48,0.9,0,13.467885900069236,47.0,
48,0.9,0,4.258919471148565,47.0,
48,0.9,0,37.0,47.0,
48,0.9,0,18.866666666666667,47.0,
48,0.9,0,25.374535094481104,47.0,
48,0.9,0,0.05400372439478575,47.0,
48,0.9,0,10.916666666666666,47.0,
49,2.0,0,16.7,37.0,
49,2.0,0,16.7,37.0,
49,2.0,0,27.333333333333332,37.0,
49,2.0,0,3.3333333333333335,37.0,
49,2.0,0,8.077479743852395,37.0,
49,2.0,0,2.554323374444703,37.0,
49,2.0,0,24.0,37.0,
49,2.0,0,13.4,37.0,
49,2.0,0,31.329680201876226,37.0,
49,2.0,0,-0.19760479041916162,37.0,
49,2.0,0,9.083333333333332,37.0,
49,2.1,0,16.7,37.0,
49,2.1,0,16.7,37.0,
49,2.1,0,27.333333333333332,37.0,
49,2.1,0,3.3333333333333335,37.0,
49,2.1,0,8.077479743852395,37.0,
49,2.1,0,2.554323374444703,37.0,
49,2.1,0,24.0,37.0,
49,2.1,0,13.4,37.0,
49,2.1,0,31.329680201876226,37.0,
49,2.1,0,-0.19760479041916162,37.0,
49,2.1,0,9.083333333333332,37.0,
50,1.0,0,16.533333333333335,82.0,
50,1.0,0,16.533333333333335,82.0,
50,1.0,0,34.0,82.0,
50,1.0,0,9.333333333333334,82.0,
50,1.0,0,7.893113110041009,82.0,
50,1.0,0,2.496021525706484,82.0,
50,1.0,0,24.666666666666664,82.0,
50,1.0,0,7.133333333333333,82.0,
50,1.0,0,72.53283812613647,82.0,
50,1.0,0,-0.5685483870967742,82.0,
50,1.0,0,11.25,82.0,
50,0.0,0,16.533333333333335,82.0,
50,0.0,0,16.533333333333335,82.0,
50,0.0,0,34.0,82.0,
50,0.0,0,9.333333333333334,82.0,
50,0.0,0,7.893113110041009,82.0,
50,0.0,0,2.496021525706484,82.0,
50,0.0,0,24.666666666666664,82.0,
50,0.0,0,7.133333333333333,82.0,
50,0.0,0,72.53283812613647,82.0,
50,0.0,0,-0.5685483870967742,82.0,
50,0.0,0,11.25,82.0,
51,0.0,0,17.833333333333336,37.0,
51,0.0,0,17.833333333333336,37.0,
51,0.0,0,34.333333333333336,37.0,
51,0.0,0,6.666666666666667,37.0,
51,0.0,0,10.41514803744888,37.0,
51,0.0,0,3.293558996617113,37.0,
51,0.0,0,27.666666666666668,37.0,
51,0.0,0,10.466666666666665,37.0,
51,0.0,0,44.031533815855674,37.0,
51,0.0,0,-0.4130841121495329,37.0,
51,0.0,0,13.166666666666668,37.0,
51,0.1,0,17.833333333333336,37.0,
51,0.1,0,17.833333333333336,37.0,
51,0.1,0,34.333333333333336,37.0,
51,0.1,0,6.666666666666667,37.0,
51,0.1,0,10.41514803744888,37.0,
51,0.1,0,3.293558996617113,37.0,
51,0.1,0,27.666666666666668,37.0,
51,0.1,0,10.466666666666665,37.0,
51,0.1,0,44.031533815855674,37.0,
51,0.1,0,-0.4130841121495329,37.0,
51,0.1,0,13.166666666666668,37.0,
52,1.0,0,15.433333333333334,82.0,
52,1.0,0,15.433333333333334,82.0,
52,1.0,0,33.333333333333336,82.0,
52,1.0,0,7.333333333333333,82.0,
52,1.0,0,8.323772292968203,82.0,
52,1.0,0,2.6322079170381874,82.0,
52,1.0,0,26.000000000000004,82.0,
52,1.0,0,13.466666666666669,82.0,
52,1.0,0,47.928701308404065,82.0,
52,1.0,0,-0.12742980561555065,82.0,
52,1.0,0,13.333333333333334,82.0,
52,0.7,0,15.433333333333334,82.0,
52,0.7,0,15.433333333333334,82.0,
52,0.7,0,33.333333333333336,82.0,
52,0.7,0,7.333333333333333,82.0,
52,0.7,0,8.323772292968203,82.0,
52,0.7,0,2.6322079170381874,82.0,
52,0.7,0,26.000000000000004,82.0,
52,0.7,0,13.466666666666669,82.0,
52,0.7,0,47.928701308404065,82.0,
52,0.7,0,-0.12742980561555065,82.0,
52,0.7,0,13.333333333333334,82.0,
53,0.0,0,18.099999999999998,50.0,
53,0.0,0,18.099999999999998,50.0,
53,0.0,0,36.666666666666664,50.0,
53,0.0,0,8.666666666666666,50.0,
53,0.0,0,8.51440319273143,50.0,
53,0.0,0,2.6924907006040923,50.0,
53,0.0,0,28.0,50.0,
53,0.0,0,20.333333333333336,50.0,
53,0.0,0,29.699843151259415,50.0,
53,0.0,0,0.12338858195211813,50.0,
53,0.0,0,15.083333333333332,50.0,
53,1.5,0,18.099999999999998,50.0,
53,1.5,0,18.099999999999998,50.0,
53,1.5,0,36.666666666666664,50.0,
53,1.5,0,8.666666666666666,50.0,
53,1.5,0,8.51440319273143,50.0,
53,1.5,0,2.6924907006040923,50.0,
53,1.5,0,28.0,50.0,
53,1.5,0,20.333333333333336,50.0,
53,1.5,0,29.699843151259415,50.0,
53,1.5,0,0.12338858195211813,50.0,
53,1.5,0,15.083333333333332,50.0,
54,0.0,0,15.76666666666667,43.0,
54,0.0,0,15.76666666666667,43.0,
54,0.0,0,30.0,43.0,
54,0.0,0,3.0,43.0,
54,0.0,0,8.808035052239598,43.0,
54,0.0,0,2.7853452475677303,43.0,
54,0.0,0,27.0,43.0,
54,0.0,0,24.9,43.0,
54,0.0,0,77.30477774511677,43.0,
54,0.0,0,0.5792811839323464,43.0,
54,0.0,0,11.500000000000002,43.0,
54,2.0,0,15.76666666666667,43.0,
54,2.0,0,15.76666666666667,43.0,
54,2.0,0,30.0,43.0,
54,2.0,0,3.0,43.0,
54,2.0,0,8.808035052239598,43.0,
54,2.0,0,2.7853452475677303,43.0,
54,2.0,0,27.0,43.0,
54,2.0,0,24.9,43.0,
54,2.0,0,77.30477774511677,43.0,
54,2.0,0,0.5792811839323464,43.0,
54,2.0,0,11.500000000000002,43.0,
55,1.0,0,19.566666666666666,56.0,
55,1.0,0,19.566666666666666,56.0,
55,1.0,0,31.333333333333332,56.0,
55,1.0,0,6.666666666666667,56.0,
55,1.0,0,7.044917614673069,56.0,
55,1.0,0,2.227798559060735,56.0,
55,1.0,0,24.666666666666664,56.0,
55,1.0,0,15.433333333333332,56.0,
55,1.0,0,87.32429505009264,56.0,
55,1.0,0,-0.21124361158432717,56.0,
55,1.0,0,13.333333333333332,56.0,
55,2.0,0,19.566666666666666,56.0,
55,2.0,0,19.566666666666666,56.0,
55,2.0,0,31.333333333333332,56.0,
55,2.0,0,6.666666666666667,56.0,
55,2.0,0,7.044917614673069,56.0,
55,2.0,0,2.227798559060735,56.0,
55,2.0,0,24.666666666666664,56.0,
55,2.0,0,15.433333333333332,56.0,
55,2.0,0,87.32429505009264,56.0,
55,2.0,0,-0.21124361158432717,56.0,
55,2.0,0,13.333333333333332,56.0,
56,0.0,0,17.633333333333333,35.0,
56,0.0,0,17.633333333333333,35.0,
56,0.0,0,32.0,35.0,
56,0.0,0,0.6666666666666666,35.0,
56,0.0,0,12.637832678699894,35.0,
56,0.0,0,3.996433595279858,35.0,
56,0.0,0,31.333333333333332,35.0,
56,0.0,0,8.0,35.0,
56,0.0,0,22.222222222222182,35.0,
56,0.0,0,-0.5463137996219282,35.0,
56,0.0,0,18.583333333333336,35.0,
56,1.4,0,17.633333333333333,35.0,
56,1.4,0,17.633333333333333,35.0,
56,1.4,0,32.0,35.0,
56,1.4,0,0.6666666666666666,35.0,
56,1.4,0,12.637832678699894,35.0,
56,1.4,0,3.996433595279858,35.0,
56,1.4,0,31.333333333333332,35.0,
56,1.4,0,8.0,35.0,
56,1.4,0,22.222222222222182,35.0,
56,1.4,0,-0.5463137996219282,35.0,
56,1.4,0,18.583333333333336,35.0,
57,0.0,0,25.56666666666667,39.0,
57,0.0,0,25.56666666666667,39.0,
57,0.0,0,74.33333333333333,39.0,
57,0.0,0,1.0,39.0,
57,0.0,0,23.20443231394264,39.0,
57,0.0,0,7.337885792327006,39.0,
57,0.0,0,73.33333333333333,39.0,
57,0.0,0,9.066666666666666,39.0,
57,0.0,0,19.12707158345754,39.0,
57,0.0,0,-0.6453715775749674,39.0,
57,0.0,0,15.416666666666666,39.0,
57,1.7,0,25.56666666666667,39.0,
57,1.7,0,25.56666666666667,39.0,
57,1.7,0,74.33333333333333,39.0,
57,1.7,0,1.0,39.0,
57,1.7,0,23.20443231394264,39.0,
57,1.7,0,7.337885792327006,39.0,
57,1.7,0,73.33333333333333,39.0,
57,1.7,0,9.066666666666666,39.0,
57,1.7,0,19.12707158345754,39.0,
57,1.7,0,-0.6453715775749674,39.0,
57,1.7,0,15.416666666666666,39.0,
58,0.0,0,20.300000000000004,77.0,
58,0.0,0,20.300000000000004,77.0,
58,0.0,0,55.666666666666664,77.0,
58,0.0,0,3.0,77.0,
58,0.0,0,17.328667463177386,77.0,
58,0.0,0,5.479805799929251,77.0,
58,0.0,0,52.666666666666664,77.0,
58,0.0,0,13.466666666666665,77.0,
58,0.0,0,44.83167636551592,77.0,
58,0.0,0,-0.336617405582923,77.0,
58,0.0,0,12.166666666666666,77.0,
58,0.4,0,20.300000000000004,77.0,
58,0.4,0,20.300000000000004,77.0,
58,0.4,0,55.666666666666664,77.0,
58,0.4,0,3.0,77.0,
58,0.4,0,17.328667463177386,77.0,
58,0.4,0,5.479805799929251,77.0,
58,0.4,0,52.666666666666664,77.0,
58,0.4,0,13.466666666666665,77.0,
58,0.4,0,44.83167636551592,77.0,
58,0.4,0,-0.336617405582923,77.0,
58,0.4,0,12.166666666666666,77.0,
59,1.0,0,24.76666666666667,82.0,
59,1.0,0,24.76666666666667,82.0,
59,1.0,0,48.666666666666664,82.0,
59,1.0,0,0.3333333333333333,82.0,
59,1.0,0,18.97630100941698,82.0,
59,1.0,0,6.000833275470997,82.0,
59,1.0,0,48.33333333333333,82.0,
59,1.0,0,18.0,82.0,
59,1.0,0,27.71598064276993,82.0,
59,1.0,0,-0.2732166890982504,82.0,
59,1.0,0,13.333333333333334,82.0,
59,0.5,0,24.76666666666667,82.0,
59,0.5,0,24.76666666666667,82.0,
59,0.5,0,48.666666666666664,82.0,
59,0.5,0,0.3333333333333333,82.0,
59,0.5,0,18.97630100941698,82.0,
59,0.5,0,6.000833275470997,82.0,
59,0.5,0,48.33333333333333,82.0,
59,0.5,0,18.0,82.0,
59,0.5,0,27.71598064276993,82.0,
59,0.5,0,-0.2732166890982504,82.0,
59,0.5,0,13.333333333333334,82.0,
60,0.0,0,23.5,33.0,
60,0.0,0,23.5,33.0,
60,0.0,0,49.0,33.0,
60,0.0,0,6.0,33.0,
60,0.0,0,15.510450479404978,33.0,
60,0.0,0,4.904835105017029,33.0,
60,0.0,0,43.0,33.0,
60,0.0,0,19.666666666666668,33.0,
